item_id,rating
http://www.wikidata.org/entity/Q566890,2.5507078365299236
http://www.wikidata.org/entity/Q1678427,2.5497676546811
http://www.wikidata.org/entity/Q483197,2.549159303688446
http://www.wikidata.org/entity/Q1838622,2.547587003449105
http://www.wikidata.org/entity/Q1518910,2.5461979794996354
http://www.wikidata.org/entity/Q80379,2.5460568815837075
http://www.wikidata.org/entity/Q572440,2.5456045149087725
http://www.wikidata.org/entity/Q192686,2.5454069019782004
http://www.wikidata.org/entity/Q400985,2.5439298881945778
http://www.wikidata.org/entity/Q646269,2.5431170290981164
http://www.wikidata.org/entity/Q962363,2.5400726454873315
http://www.wikidata.org/entity/Q128504,2.538819604876384
http://www.wikidata.org/entity/Q308929,2.5384126788814587
http://www.wikidata.org/entity/Q204374,2.537994090745954
http://www.wikidata.org/entity/Q1215150,2.5373942123504842
http://www.wikidata.org/entity/Q1217941,2.536305475217114
http://www.wikidata.org/entity/Q1675125,2.5347147101683225
http://www.wikidata.org/entity/Q5288674,2.5342154843259923
http://www.wikidata.org/entity/Q232774,2.5333655068044028
http://www.wikidata.org/entity/Q994248,2.532951117320154
http://www.wikidata.org/entity/Q463615,2.531923972913159
http://www.wikidata.org/entity/Q69303989,2.5316318413777124
http://www.wikidata.org/entity/Q12125818,2.5316245264405737
http://www.wikidata.org/entity/Q249782,2.5290312793148875
http://www.wikidata.org/entity/Q1755547,2.5277472530749288
http://www.wikidata.org/entity/Q12018,2.526910281109612
http://www.wikidata.org/entity/Q276279,2.526692956360997
http://www.wikidata.org/entity/Q46717,2.5265908391121092
http://www.wikidata.org/entity/Q879174,2.5265050831538662
http://www.wikidata.org/entity/Q3841961,2.5262176011462083
http://www.wikidata.org/entity/Q648299,2.52572090139567
http://www.wikidata.org/entity/Q496752,2.5255899947727114
http://www.wikidata.org/entity/Q106462638,2.5252396165430575
http://www.wikidata.org/entity/Q553901,2.5246986108727167
http://www.wikidata.org/entity/Q329805,2.523813745957912
http://www.wikidata.org/entity/Q304394,2.523026082453874
http://www.wikidata.org/entity/Q1171440,2.522171100971767
http://www.wikidata.org/entity/Q18198599,2.5220986151678426
http://www.wikidata.org/entity/Q976558,2.5217902367354332
http://www.wikidata.org/entity/Q1089543,2.5211920014054456
http://www.wikidata.org/entity/Q7302016,2.5198393998496913
http://www.wikidata.org/entity/Q27964337,2.5172490693403327
http://www.wikidata.org/entity/Q1198096,2.5158883275170987
http://www.wikidata.org/entity/Q2060354,2.5139225535325793
http://www.wikidata.org/entity/Q128761,2.51264359222813
http://www.wikidata.org/entity/Q1199755,2.512470624473334
http://www.wikidata.org/entity/Q938137,2.512403950682074
http://www.wikidata.org/entity/Q777970,2.5123258709946743
http://www.wikidata.org/entity/Q19827977,2.5121713456842487
http://www.wikidata.org/entity/Q239756,2.51213825548011
http://www.wikidata.org/entity/Q752313,2.5112693368949683
http://www.wikidata.org/entity/Q390097,2.511248125056239
http://www.wikidata.org/entity/Q281296,2.509459476868338
http://www.wikidata.org/entity/Q646389,2.509016288114146
http://www.wikidata.org/entity/Q466514,2.507404168112323
http://www.wikidata.org/entity/Q784181,2.507089435075818
http://www.wikidata.org/entity/Q1426269,2.507039724036029
http://www.wikidata.org/entity/Q135465,2.506853070462503
http://www.wikidata.org/entity/Q1140272,2.505402585377647
http://www.wikidata.org/entity/Q1346658,2.5049879740889196
http://www.wikidata.org/entity/Q195274,2.5043442313297843
http://www.wikidata.org/entity/Q466611,2.5038246234757273
http://www.wikidata.org/entity/Q944624,2.5037811771425402
http://www.wikidata.org/entity/Q135315,2.5031235800389564
http://www.wikidata.org/entity/Q2630598,2.501870946975557
http://www.wikidata.org/entity/Q622380,2.5011581703129755
http://www.wikidata.org/entity/Q1568425,2.5008603901569906
http://www.wikidata.org/entity/Q1169665,2.5005695698694095
http://www.wikidata.org/entity/Q963351,2.496797630864524
http://www.wikidata.org/entity/Q1765358,2.496700669411993
http://www.wikidata.org/entity/Q3417226,2.495901110573294
http://www.wikidata.org/entity/Q303477,2.4955600315526336
http://www.wikidata.org/entity/Q1056698,2.494228856479034
http://www.wikidata.org/entity/Q16653473,2.4939439917709025
http://www.wikidata.org/entity/Q97765712,2.4937475195939247
http://www.wikidata.org/entity/Q22001133,2.493428867158646
http://www.wikidata.org/entity/Q105393862,2.4930377668891386
http://www.wikidata.org/entity/Q171453,2.492563090698963
http://www.wikidata.org/entity/Q21935502,2.4924051009466766
http://www.wikidata.org/entity/Q738526,2.4917539098087493
http://www.wikidata.org/entity/Q2291842,2.491387919515126
http://www.wikidata.org/entity/Q1479633,2.4912734219453245
http://www.wikidata.org/entity/Q128855,2.490832345679243
http://www.wikidata.org/entity/Q559893,2.4907992140948867
http://www.wikidata.org/entity/Q1156078,2.4899525880683937
http://www.wikidata.org/entity/Q1140881,2.488559401151673
http://www.wikidata.org/entity/Q523624,2.4882156446387294
http://www.wikidata.org/entity/Q1141912,2.487645349772503
http://www.wikidata.org/entity/Q1968853,2.4873989211017737
http://www.wikidata.org/entity/Q32235,2.4872338473871474
http://www.wikidata.org/entity/Q930372,2.487073285219499
http://www.wikidata.org/entity/Q1133316,2.4865022675857356
http://www.wikidata.org/entity/Q521387,2.4863177908195917
http://www.wikidata.org/entity/Q725842,2.4857016200535695
http://www.wikidata.org/entity/Q63246549,2.485282266351698
http://www.wikidata.org/entity/Q1071169,2.4852197715456787
http://www.wikidata.org/entity/Q66712802,2.4851181168203222
http://www.wikidata.org/entity/Q737065,2.4837631809869727
http://www.wikidata.org/entity/Q18405,2.4824934598392066
http://www.wikidata.org/entity/Q20942819,2.482013706858639
http://www.wikidata.org/entity/Q287536,2.4819645719668744
http://www.wikidata.org/entity/Q1731060,2.480696621907417
http://www.wikidata.org/entity/Q2205409,2.479859623768573
http://www.wikidata.org/entity/Q214723,2.479787159746989
http://www.wikidata.org/entity/Q1218313,2.4796655378225343
http://www.wikidata.org/entity/Q1809616,2.479188915544516
http://www.wikidata.org/entity/Q1412513,2.4790091147495623
http://www.wikidata.org/entity/Q1619523,2.4786825552959617
http://www.wikidata.org/entity/Q1285467,2.4785707237344416
http://www.wikidata.org/entity/Q119526,2.478473502490952
http://www.wikidata.org/entity/Q1214560,2.478230554328353
http://www.wikidata.org/entity/Q767648,2.4782277493078464
http://www.wikidata.org/entity/Q587419,2.4781629094814246
http://www.wikidata.org/entity/Q212965,2.4781504780581542
http://www.wikidata.org/entity/Q1212587,2.478146456964361
http://www.wikidata.org/entity/Q615028,2.477846047726902
http://www.wikidata.org/entity/Q1545826,2.4765126538636255
http://www.wikidata.org/entity/Q1033136,2.476319602014591
http://www.wikidata.org/entity/Q561982,2.4760488050699485
http://www.wikidata.org/entity/Q4926832,2.4756730695270615
http://www.wikidata.org/entity/Q139258,2.475182369594898
http://www.wikidata.org/entity/Q1199837,2.4744355838697047
http://www.wikidata.org/entity/Q3028325,2.4743941886663494
http://www.wikidata.org/entity/Q563731,2.474046810976627
http://www.wikidata.org/entity/Q202028,2.4728311672145042
http://www.wikidata.org/entity/Q1627707,2.4717738529064537
http://www.wikidata.org/entity/Q797679,2.4711655605237257
http://www.wikidata.org/entity/Q1440194,2.470643530452059
http://www.wikidata.org/entity/Q97304180,2.4704157069154835
http://www.wikidata.org/entity/Q108490145,2.470148120815929
http://www.wikidata.org/entity/Q244865,2.469410414597988
http://www.wikidata.org/entity/Q1122037,2.469207241877296
http://www.wikidata.org/entity/Q200572,2.467727313747377
http://www.wikidata.org/entity/Q186587,2.4674432386982232
http://www.wikidata.org/entity/Q1573661,2.467344084378747
http://www.wikidata.org/entity/Q83808444,2.466809968735674
http://www.wikidata.org/entity/Q7884348,2.4661851206248415
http://www.wikidata.org/entity/Q1127281,2.465364659846124
http://www.wikidata.org/entity/Q3258993,2.4637169248323554
http://www.wikidata.org/entity/Q269331,2.4625120234792153
http://www.wikidata.org/entity/Q215365,2.4623678011086403
http://www.wikidata.org/entity/Q1095356,2.462022949414827
http://www.wikidata.org/entity/Q190145,2.461409254820529
http://www.wikidata.org/entity/Q1042931,2.4606348621099343
http://www.wikidata.org/entity/Q1164767,2.460523813660065
http://www.wikidata.org/entity/Q105883400,2.4603288802835084
http://www.wikidata.org/entity/Q5361998,2.4598425798563723
http://www.wikidata.org/entity/Q116542843,2.458884799711746
http://www.wikidata.org/entity/Q637212,2.455339665709584
http://www.wikidata.org/entity/Q1154221,2.4546678168013076
http://www.wikidata.org/entity/Q1545838,2.4544590778721824
http://www.wikidata.org/entity/Q324011,2.4539045922800744
http://www.wikidata.org/entity/Q188384,2.453004146144702
http://www.wikidata.org/entity/Q109772275,2.452409929541523
http://www.wikidata.org/entity/Q1114179,2.452328223611006
http://www.wikidata.org/entity/Q3520601,2.4514651797654237
http://www.wikidata.org/entity/Q830874,2.4507588480342455
http://www.wikidata.org/entity/Q152531,2.45056555956457
http://www.wikidata.org/entity/Q76450209,2.450551341079229
http://www.wikidata.org/entity/Q104686893,2.4505150297674683
http://www.wikidata.org/entity/Q107089587,2.4492891720194137
http://www.wikidata.org/entity/Q1027247,2.448436367181114
http://www.wikidata.org/entity/Q1856597,2.4467278028427195
http://www.wikidata.org/entity/Q304488,2.446021494460652
http://www.wikidata.org/entity/Q187726,2.4444586403755926
http://www.wikidata.org/entity/Q515931,2.443714031570395
http://www.wikidata.org/entity/Q27894574,2.4431306188054234
http://www.wikidata.org/entity/Q126699,2.441675114002088
http://www.wikidata.org/entity/Q1056740,2.441470942447072
http://www.wikidata.org/entity/Q194413,2.4408504481966458
http://www.wikidata.org/entity/Q28127580,2.439766496863107
http://www.wikidata.org/entity/Q1100064,2.4395088932015216
http://www.wikidata.org/entity/Q11613749,2.4392677449204285
http://www.wikidata.org/entity/Q221104,2.4392069091560353
http://www.wikidata.org/entity/Q21707917,2.439195018964325
http://www.wikidata.org/entity/Q786360,2.438996276425657
http://www.wikidata.org/entity/Q1395728,2.4385343857838917
http://www.wikidata.org/entity/Q218589,2.4380737618914923
http://www.wikidata.org/entity/Q726294,2.4369690550578476
http://www.wikidata.org/entity/Q273686,2.436961191032767
http://www.wikidata.org/entity/Q18218448,2.436730058440017
http://www.wikidata.org/entity/Q325648,2.4346248694657957
http://www.wikidata.org/entity/Q1619977,2.433203327200429
http://www.wikidata.org/entity/Q1109750,2.4327887268260597
http://www.wikidata.org/entity/Q827105,2.4323154751373224
http://www.wikidata.org/entity/Q375594,2.4320676574286564
http://www.wikidata.org/entity/Q776337,2.431496571349511
http://www.wikidata.org/entity/Q7622858,2.4313811947767308
http://www.wikidata.org/entity/Q754474,2.4303253995295955
http://www.wikidata.org/entity/Q1420016,2.42983213332998
http://www.wikidata.org/entity/Q144756,2.4291932436512256
http://www.wikidata.org/entity/Q898684,2.4287475734218664
http://www.wikidata.org/entity/Q191074,2.428570596995476
http://www.wikidata.org/entity/Q300555,2.4281839702579653
http://www.wikidata.org/entity/Q3429263,2.4279664604721183
http://www.wikidata.org/entity/Q1197684,2.4269394193372773
http://www.wikidata.org/entity/Q732022,2.4267872697985684
http://www.wikidata.org/entity/Q3488565,2.4254217101860536
http://www.wikidata.org/entity/Q2597292,2.4254162659454463
http://www.wikidata.org/entity/Q312538,2.4250645871299286
http://www.wikidata.org/entity/Q622763,2.4248703822083097
http://www.wikidata.org/entity/Q206497,2.421486957708601
http://www.wikidata.org/entity/Q689842,2.4213737887697873
http://www.wikidata.org/entity/Q844883,2.4212302061201525
http://www.wikidata.org/entity/Q244398,2.4204102160877072
http://www.wikidata.org/entity/Q643283,2.4203094164060133
http://www.wikidata.org/entity/Q1503896,2.4197508422109975
http://www.wikidata.org/entity/Q1128499,2.418935470521733
http://www.wikidata.org/entity/Q1041689,2.418420705407333
http://www.wikidata.org/entity/Q32303,2.418212385529606
http://www.wikidata.org/entity/Q535081,2.4174362039701416
http://www.wikidata.org/entity/Q126800,2.4169964624427456
http://www.wikidata.org/entity/Q1145732,2.4144541979426855
http://www.wikidata.org/entity/Q4956299,2.4141461167597478
http://www.wikidata.org/entity/Q115993,2.4138508726771843
http://www.wikidata.org/entity/Q370326,2.413465576460289
http://www.wikidata.org/entity/Q647044,2.413398209788123
http://www.wikidata.org/entity/Q1169380,2.413270915664868
http://www.wikidata.org/entity/Q196004,2.4130970715543025
http://www.wikidata.org/entity/Q930134,2.4124257574903587
http://www.wikidata.org/entity/Q1031821,2.411939518478546
http://www.wikidata.org/entity/Q1177405,2.4117795772883004
http://www.wikidata.org/entity/Q451573,2.4117705793582225
http://www.wikidata.org/entity/Q1741232,2.4110240387601123
http://www.wikidata.org/entity/Q3507182,2.4108171377154566
http://www.wikidata.org/entity/Q270385,2.4103587851752524
http://www.wikidata.org/entity/Q1093391,2.409937720128508
http://www.wikidata.org/entity/Q1104158,2.4074207295148415
http://www.wikidata.org/entity/Q192073,2.4074074623943864
http://www.wikidata.org/entity/Q466101,2.4070605170849912
http://www.wikidata.org/entity/Q29262902,2.406675858551823
http://www.wikidata.org/entity/Q1788520,2.4066728869182485
http://www.wikidata.org/entity/Q51843955,2.4062480169235947
http://www.wikidata.org/entity/Q15963780,2.4057230976151556
http://www.wikidata.org/entity/Q352000,2.405008146220097
http://www.wikidata.org/entity/Q20649346,2.404651917089588
http://www.wikidata.org/entity/Q1620831,2.403963175575585
http://www.wikidata.org/entity/Q913324,2.403958555672725
http://www.wikidata.org/entity/Q470759,2.4027926703553204
http://www.wikidata.org/entity/Q19877180,2.402710453819497
http://www.wikidata.org/entity/Q429311,2.4025721285339126
http://www.wikidata.org/entity/Q3488530,2.4018986814618906
http://www.wikidata.org/entity/Q221345,2.400803492196218
http://www.wikidata.org/entity/Q25136220,2.4004761795599587
http://www.wikidata.org/entity/Q7717807,2.399630707913328
http://www.wikidata.org/entity/Q659037,2.3994924678484737
http://www.wikidata.org/entity/Q1139284,2.3989394514984
http://www.wikidata.org/entity/Q108839994,2.3987103722999175
http://www.wikidata.org/entity/Q1138055,2.3986586956727067
http://www.wikidata.org/entity/Q1434995,2.398476482637907
http://www.wikidata.org/entity/Q920218,2.398328440835976
http://www.wikidata.org/entity/Q637021,2.397808419701664
http://www.wikidata.org/entity/Q511914,2.39768170439777
http://www.wikidata.org/entity/Q1781831,2.3974044317211636
http://www.wikidata.org/entity/Q1656834,2.3972528334132486
http://www.wikidata.org/entity/Q1675466,2.3972094355327402
http://www.wikidata.org/entity/Q586569,2.3950040360271467
http://www.wikidata.org/entity/Q20745693,2.394699741713614
http://www.wikidata.org/entity/Q581501,2.3940526907234503
http://www.wikidata.org/entity/Q954182,2.393845431161478
http://www.wikidata.org/entity/Q144483,2.392455576017884
http://www.wikidata.org/entity/Q54274,2.389923775370031
http://www.wikidata.org/entity/Q1194413,2.3895504853150635
http://www.wikidata.org/entity/Q556967,2.389371488592791
http://www.wikidata.org/entity/Q1072224,2.389048481060909
http://www.wikidata.org/entity/Q1171692,2.3887984647131386
http://www.wikidata.org/entity/Q223316,2.388317748791347
http://www.wikidata.org/entity/Q76824,2.3878795123534564
http://www.wikidata.org/entity/Q576371,2.387816589230651
http://www.wikidata.org/entity/Q594151,2.3873311120097016
http://www.wikidata.org/entity/Q776623,2.387323111725046
http://www.wikidata.org/entity/Q236217,2.385527481556953
http://www.wikidata.org/entity/Q165392,2.385017616086032
http://www.wikidata.org/entity/Q748614,2.3847453554568485
http://www.wikidata.org/entity/Q1194604,2.3842829448420204
http://www.wikidata.org/entity/Q18642424,2.3834068600469944
http://www.wikidata.org/entity/Q5002915,2.3827619827019477
http://www.wikidata.org/entity/Q910900,2.382703391760617
http://www.wikidata.org/entity/Q3286391,2.382511765593772
http://www.wikidata.org/entity/Q751382,2.3823474907433635
http://www.wikidata.org/entity/Q7757054,2.3810306899498155
http://www.wikidata.org/entity/Q609091,2.3809184799904246
http://www.wikidata.org/entity/Q274895,2.3805806445892266
http://www.wikidata.org/entity/Q1332776,2.3803680761907664
http://www.wikidata.org/entity/Q588420,2.379228930701868
http://www.wikidata.org/entity/Q426466,2.3790662552328765
http://www.wikidata.org/entity/Q56881140,2.3781293672308728
http://www.wikidata.org/entity/Q589894,2.3780674255466607
http://www.wikidata.org/entity/Q1100552,2.3779803320979225
http://www.wikidata.org/entity/Q887227,2.3778794418573246
http://www.wikidata.org/entity/Q1215931,2.3777740243298293
http://www.wikidata.org/entity/Q1581633,2.3776598541379625
http://www.wikidata.org/entity/Q1196539,2.3776517718856094
http://www.wikidata.org/entity/Q627931,2.377640820983843
http://www.wikidata.org/entity/Q1020603,2.3776314797443088
http://www.wikidata.org/entity/Q917469,2.377612237053242
http://www.wikidata.org/entity/Q400093,2.3775278590155424
http://www.wikidata.org/entity/Q258092,2.377326212347941
http://www.wikidata.org/entity/Q1171154,2.3768986159942536
http://www.wikidata.org/entity/Q1143339,2.376452405954719
http://www.wikidata.org/entity/Q281480,2.3758422564854236
http://www.wikidata.org/entity/Q1048085,2.3757573686695252
http://www.wikidata.org/entity/Q53736577,2.3757286669730373
http://www.wikidata.org/entity/Q689300,2.374367371294521
http://www.wikidata.org/entity/Q301049,2.374162776306126
http://www.wikidata.org/entity/Q571197,2.3728973901453454
http://www.wikidata.org/entity/Q300439,2.3726058730330184
http://www.wikidata.org/entity/Q1398280,2.371152283836283
http://www.wikidata.org/entity/Q1105359,2.370740040434731
http://www.wikidata.org/entity/Q862197,2.370466438071474
http://www.wikidata.org/entity/Q1907380,2.3693013681957664
http://www.wikidata.org/entity/Q2215067,2.3680264020381254
http://www.wikidata.org/entity/Q2754899,2.367921460062955
http://www.wikidata.org/entity/Q1035443,2.3678005431516596
http://www.wikidata.org/entity/Q19816400,2.3661190842943784
http://www.wikidata.org/entity/Q389971,2.365723367832469
http://www.wikidata.org/entity/Q1569632,2.3655478428746077
http://www.wikidata.org/entity/Q1702748,2.36552095181597
http://www.wikidata.org/entity/Q379460,2.365159801299827
http://www.wikidata.org/entity/Q929647,2.365150547045336
http://www.wikidata.org/entity/Q1194282,2.364393797533854
http://www.wikidata.org/entity/Q1199519,2.363683692766132
http://www.wikidata.org/entity/Q110138,2.36354317401193
http://www.wikidata.org/entity/Q850338,2.363349765043358
http://www.wikidata.org/entity/Q1406821,2.363134623160029
http://www.wikidata.org/entity/Q1637811,2.3625645401594944
http://www.wikidata.org/entity/Q7750062,2.3612581477230044
http://www.wikidata.org/entity/Q206388,2.360761007479747
http://www.wikidata.org/entity/Q541727,2.3604573488674565
http://www.wikidata.org/entity/Q464111,2.360328972274462
http://www.wikidata.org/entity/Q221075,2.359859901323378
http://www.wikidata.org/entity/Q2127397,2.3596100030806593
http://www.wikidata.org/entity/Q47075,2.3591593744022195
http://www.wikidata.org/entity/Q657075,2.3590519160838435
http://www.wikidata.org/entity/Q467953,2.3584449649328767
http://www.wikidata.org/entity/Q27964540,2.3577037355794515
http://www.wikidata.org/entity/Q525415,2.3572610005064476
http://www.wikidata.org/entity/Q862708,2.356926030609986
http://www.wikidata.org/entity/Q578873,2.3569223655528413
http://www.wikidata.org/entity/Q2248201,2.3565839746556834
http://www.wikidata.org/entity/Q376144,2.354416463810338
http://www.wikidata.org/entity/Q1194374,2.3540017627411585
http://www.wikidata.org/entity/Q1678494,2.3538685048904524
http://www.wikidata.org/entity/Q3232520,2.353276156543491
http://www.wikidata.org/entity/Q35738,2.3527996240570874
http://www.wikidata.org/entity/Q204398,2.352396539896943
http://www.wikidata.org/entity/Q7735810,2.352181064478427
http://www.wikidata.org/entity/Q1624196,2.35216390329985
http://www.wikidata.org/entity/Q1109255,2.352151299595084
http://www.wikidata.org/entity/Q52988787,2.3520022668788068
http://www.wikidata.org/entity/Q988004,2.3518387057068804
http://www.wikidata.org/entity/Q30126665,2.3515573000666743
http://www.wikidata.org/entity/Q497622,2.3511223940836885
http://www.wikidata.org/entity/Q1064123,2.350719542530594
http://www.wikidata.org/entity/Q639481,2.350339999299381
http://www.wikidata.org/entity/Q828725,2.3487312303745647
http://www.wikidata.org/entity/Q409064,2.3473273895853275
http://www.wikidata.org/entity/Q12126942,2.3465398271573914
http://www.wikidata.org/entity/Q207482,2.3461483216598245
http://www.wikidata.org/entity/Q596583,2.3446961584364177
http://www.wikidata.org/entity/Q47654,2.344472068996969
http://www.wikidata.org/entity/Q106371709,2.3444152270219867
http://www.wikidata.org/entity/Q1305605,2.343744215589367
http://www.wikidata.org/entity/Q824133,2.3433888150138107
http://www.wikidata.org/entity/Q1199406,2.3427027394330278
http://www.wikidata.org/entity/Q23999306,2.3420418118362276
http://www.wikidata.org/entity/Q115993222,2.3412852222189073
http://www.wikidata.org/entity/Q1094047,2.341190066955946
http://www.wikidata.org/entity/Q60834962,2.340972049362062
http://www.wikidata.org/entity/Q213411,2.340448726953781
http://www.wikidata.org/entity/Q1403042,2.3404463956030557
http://www.wikidata.org/entity/Q1010058,2.3396640827913844
http://www.wikidata.org/entity/Q1211819,2.3393031808601874
http://www.wikidata.org/entity/Q1249706,2.338247291782022
http://www.wikidata.org/entity/Q521948,2.3380063521453707
http://www.wikidata.org/entity/Q991511,2.3376490967553454
http://www.wikidata.org/entity/Q24053263,2.336555364591568
http://www.wikidata.org/entity/Q426196,2.3356055319382927
http://www.wikidata.org/entity/Q1032779,2.3352357256719256
http://www.wikidata.org/entity/Q4804885,2.3342807730199575
http://www.wikidata.org/entity/Q1648536,2.3330713452029563
http://www.wikidata.org/entity/Q35144519,2.332845813887257
http://www.wikidata.org/entity/Q508349,2.332565056295854
http://www.wikidata.org/entity/Q221587,2.3321669307685595
http://www.wikidata.org/entity/Q27237522,2.3310574031857048
http://www.wikidata.org/entity/Q720159,2.3309091327347238
http://www.wikidata.org/entity/Q4769203,2.330285726471939
http://www.wikidata.org/entity/Q220741,2.3300706374886344
http://www.wikidata.org/entity/Q1198812,2.3296464671185824
http://www.wikidata.org/entity/Q308920,2.3292437901224887
http://www.wikidata.org/entity/Q109286299,2.3292278712342824
http://www.wikidata.org/entity/Q1214555,2.327320858245929
http://www.wikidata.org/entity/Q571183,2.3256171446631777
http://www.wikidata.org/entity/Q1131791,2.325341967734513
http://www.wikidata.org/entity/Q1169568,2.3252861430924536
http://www.wikidata.org/entity/Q1125282,2.324538543275936
http://www.wikidata.org/entity/Q11000078,2.3239173773787853
http://www.wikidata.org/entity/Q1123463,2.3235620052634633
http://www.wikidata.org/entity/Q1765497,2.323501646449205
http://www.wikidata.org/entity/Q1133610,2.3226866132583215
http://www.wikidata.org/entity/Q19824642,2.322351647676977
http://www.wikidata.org/entity/Q57584314,2.3220103371149197
http://www.wikidata.org/entity/Q2300646,2.3219538620554143
http://www.wikidata.org/entity/Q427186,2.3218914826779837
http://www.wikidata.org/entity/Q20641909,2.3217017697851112
http://www.wikidata.org/entity/Q623443,2.321510653281699
http://www.wikidata.org/entity/Q6020200,2.320993681061185
http://www.wikidata.org/entity/Q1193825,2.3208533495903083
http://www.wikidata.org/entity/Q200873,2.3207812538246335
http://www.wikidata.org/entity/Q407184,2.320676032709475
http://www.wikidata.org/entity/Q1968139,2.320556339122925
http://www.wikidata.org/entity/Q1424099,2.3195914645092826
http://www.wikidata.org/entity/Q1167120,2.319319990110989
http://www.wikidata.org/entity/Q666082,2.3191730981392427
http://www.wikidata.org/entity/Q1592308,2.3189273435323354
http://www.wikidata.org/entity/Q1131380,2.31873208941062
http://www.wikidata.org/entity/Q2718554,2.3187023119120225
http://www.wikidata.org/entity/Q18602670,2.3186751483616623
http://www.wikidata.org/entity/Q2264347,2.3183381298000647
http://www.wikidata.org/entity/Q1207936,2.318018224056737
http://www.wikidata.org/entity/Q540104,2.317558934307302
http://www.wikidata.org/entity/Q18154625,2.3172086753483687
http://www.wikidata.org/entity/Q486826,2.3171051077189606
http://www.wikidata.org/entity/Q651982,2.3160417722196556
http://www.wikidata.org/entity/Q12126390,2.3160271304367193
http://www.wikidata.org/entity/Q642842,2.315811485656379
http://www.wikidata.org/entity/Q2033052,2.3146868846586828
http://www.wikidata.org/entity/Q699717,2.314059241603327
http://www.wikidata.org/entity/Q223884,2.3139028752791417
http://www.wikidata.org/entity/Q1136724,2.3137921512158512
http://www.wikidata.org/entity/Q1089010,2.3136601686647524
http://www.wikidata.org/entity/Q2716956,2.3136433104275893
http://www.wikidata.org/entity/Q10858674,2.313587749705028
http://www.wikidata.org/entity/Q547368,2.3134483814049442
http://www.wikidata.org/entity/Q1201853,2.313235516398767
http://www.wikidata.org/entity/Q643811,2.3128849299775815
http://www.wikidata.org/entity/Q16354843,2.3128310912095804
http://www.wikidata.org/entity/Q1423235,2.3125787549794365
http://www.wikidata.org/entity/Q495123,2.31242067568835
http://www.wikidata.org/entity/Q1169942,2.3123247027909835
http://www.wikidata.org/entity/Q1199222,2.312314570232284
http://www.wikidata.org/entity/Q3040419,2.3120269944781118
http://www.wikidata.org/entity/Q284362,2.31194260742
http://www.wikidata.org/entity/Q533902,2.3118500886199644
http://www.wikidata.org/entity/Q830773,2.311847650849482
http://www.wikidata.org/entity/Q849344,2.3118362223720075
http://www.wikidata.org/entity/Q875904,2.31177674902922
http://www.wikidata.org/entity/Q1523560,2.311766173234647
http://www.wikidata.org/entity/Q683663,2.3117359372621937
http://www.wikidata.org/entity/Q155089,2.311713013007501
http://www.wikidata.org/entity/Q1185386,2.3115255710923477
http://www.wikidata.org/entity/Q246656,2.3113870298337273
http://www.wikidata.org/entity/Q884223,2.3113830329440415
http://www.wikidata.org/entity/Q2060027,2.3113724640665225
http://www.wikidata.org/entity/Q570506,2.311357212294076
http://www.wikidata.org/entity/Q1219828,2.311344753395047
http://www.wikidata.org/entity/Q1212344,2.3111305618874023
http://www.wikidata.org/entity/Q3338550,2.3110804161326417
http://www.wikidata.org/entity/Q15046091,2.310912991151906
http://www.wikidata.org/entity/Q11205015,2.3108654201427594
http://www.wikidata.org/entity/Q942086,2.3108417289009484
http://www.wikidata.org/entity/Q640450,2.3108393026612397
http://www.wikidata.org/entity/Q1602612,2.310575147534581
http://www.wikidata.org/entity/Q978770,2.3101773804902552
http://www.wikidata.org/entity/Q238211,2.310176602482544
http://www.wikidata.org/entity/Q2517672,2.3100052043232226
http://www.wikidata.org/entity/Q2269586,2.3097008922045754
http://www.wikidata.org/entity/Q327681,2.3094193888536325
http://www.wikidata.org/entity/Q1198780,2.3093446812660288
http://www.wikidata.org/entity/Q1233890,2.3091220165963042
http://www.wikidata.org/entity/Q3018061,2.3089692820444343
http://www.wikidata.org/entity/Q1077902,2.3089485792547704
http://www.wikidata.org/entity/Q3006300,2.308934151832358
http://www.wikidata.org/entity/Q1213755,2.308901231932837
http://www.wikidata.org/entity/Q860764,2.3088275189681124
http://www.wikidata.org/entity/Q1138382,2.308744003926413
http://www.wikidata.org/entity/Q13091172,2.3087359842536683
http://www.wikidata.org/entity/Q1195631,2.308488769389199
http://www.wikidata.org/entity/Q1150612,2.308478825924704
http://www.wikidata.org/entity/Q669068,2.3084713306556646
http://www.wikidata.org/entity/Q1198853,2.3084569596532885
http://www.wikidata.org/entity/Q952079,2.308444934275717
http://www.wikidata.org/entity/Q426272,2.3084308097128066
http://www.wikidata.org/entity/Q303719,2.308192026948077
http://www.wikidata.org/entity/Q1338008,2.3078293626651956
http://www.wikidata.org/entity/Q502530,2.307544319799233
http://www.wikidata.org/entity/Q636534,2.3069796256432946
http://www.wikidata.org/entity/Q919649,2.306900639170971
http://www.wikidata.org/entity/Q15154975,2.3062660333912057
http://www.wikidata.org/entity/Q531310,2.3050860429028432
http://www.wikidata.org/entity/Q1210973,2.3046986750196603
http://www.wikidata.org/entity/Q1199839,2.3039810017601834
http://www.wikidata.org/entity/Q911013,2.3035684527498717
http://www.wikidata.org/entity/Q834367,2.3035056994895573
http://www.wikidata.org/entity/Q11220194,2.3032062761887673
http://www.wikidata.org/entity/Q318910,2.3031449554487913
http://www.wikidata.org/entity/Q14704171,2.3014684496047226
